mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.42E+00,-1.50E+04,-1.25E+02,1.67E+03,4.07E+03,0.00E+00,0.00E+00,0.00E+00,-1.50E+03,325,1.27E+01,5.38E+00,1.26E+10,1.06E+10,3.60E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.83E-01,1.50E+03,0.00E+00,1.50E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-5.13E+01,2.28E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.39E+00,-1.50E+04,-1.25E+02,1.54E+03,4.07E+03,0.00E+00,0.00E+00,0.00E+00,-1.62E+03,325,1.27E+01,5.80E+00,1.26E+10,1.08E+10,3.90E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.14E-01,1.62E+03,0.00E+00,1.62E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-5.07E+01,2.26E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.35E+00,-1.50E+04,-1.25E+02,1.42E+03,4.07E+03,0.00E+00,0.00E+00,0.00E+00,-1.75E+03,325,1.27E+01,6.22E+00,1.26E+10,1.09E+10,4.20E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.46E-01,1.75E+03,0.00E+00,1.75E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-5.03E+01,2.23E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.32E+00,-1.50E+04,-1.25E+02,1.29E+03,4.07E+03,0.00E+00,0.00E+00,0.00E+00,-1.87E+03,325,1.27E+01,6.64E+00,1.26E+10,1.10E+10,4.50E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.77E-01,1.87E+03,0.00E+00,1.87E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.97E+01,2.21E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.28E+00,-1.50E+04,-1.25E+02,1.17E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.00E+03,325,1.27E+01,7.05E+00,1.26E+10,1.11E+10,4.80E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.08E-01,2.00E+03,0.00E+00,2.00E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.92E+01,2.19E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.25E+00,-1.50E+04,-1.25E+02,1.04E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.12E+03,325,1.27E+01,7.46E+00,1.26E+10,1.12E+10,5.10E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.39E-01,2.12E+03,0.00E+00,2.12E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.87E+01,2.17E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.21E+00,-1.50E+04,-1.25E+02,9.18E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.25E+03,325,1.27E+01,7.86E+00,1.26E+10,1.13E+10,5.40E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.71E-01,2.25E+03,0.00E+00,2.25E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.82E+01,2.14E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.18E+00,-1.50E+04,-1.25E+02,7.93E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.37E+03,325,1.27E+01,8.26E+00,1.26E+10,1.14E+10,5.70E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.02E-01,2.37E+03,0.00E+00,2.37E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.77E+01,2.12E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.15E+00,-1.50E+04,-1.25E+02,6.68E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.50E+03,325,1.27E+01,8.66E+00,1.26E+10,1.15E+10,6.00E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.33E-01,2.50E+03,0.00E+00,2.50E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.72E+01,2.10E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.11E+00,-1.50E+04,-1.25E+02,5.43E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.62E+03,325,1.27E+01,9.05E+00,1.26E+10,1.16E+10,6.30E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.64E-01,2.62E+03,0.00E+00,2.62E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.66E+01,2.08E-01
1,0,0,0,0,0,3,112,5.77E+05,-1.50E+04,3.07E+00,-1.50E+04,-1.25E+02,4.18E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.75E+03,325,1.27E+01,9.43E+00,1.26E+10,1.15E+10,6.60E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.96E-01,2.75E+03,0.00E+00,2.75E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.60E+01,2.05E-01
1,0,0,0,0,0,3,112,5.78E+05,-1.50E+04,3.01E+00,-1.50E+04,-1.25E+02,2.93E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-2.87E+03,325,1.27E+01,9.81E+00,1.26E+10,1.13E+10,6.90E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.27E-01,2.87E+03,0.00E+00,2.87E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.52E+01,2.01E-01
1,0,0,0,0,0,3,112,5.78E+05,-1.50E+04,2.91E+00,-1.50E+04,-1.25E+02,1.68E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-3.00E+03,325,1.27E+01,1.02E+01,1.26E+10,1.06E+10,7.20E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.58E-01,3.00E+03,0.00E+00,3.00E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-4.36E+01,1.94E-01
1,0,0,0,0,0,3,112,5.78E+05,-1.50E+04,2.64E+00,-1.50E+04,-1.25E+02,4.30E+01,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-3.12E+03,325,1.27E+01,1.05E+01,1.26E+10,8.75E+09,7.50E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.89E-01,3.12E+03,0.00E+00,3.12E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-3.96E+01,1.76E-01
1,0,0,0,0,0,3,112,5.78E+05,-1.50E+04,2.00E+00,-1.50E+04,-6.96E+01,-2.66E+01,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-3.19E+03,325,1.27E+01,1.07E+01,1.26E+10,5.97E+09,7.67E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+00,3.19E+03,0.00E+00,3.19E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-3.00E+01,1.33E-01
1,0,0,0,0,0,3,112,5.78E+05,-1.50E+04,2.00E+00,-1.50E+04,-8.33E-03,-2.66E+01,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-3.19E+03,325,1.27E+01,1.07E+01,1.26E+10,5.96E+09,7.67E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+00,3.19E+03,0.00E+00,3.19E+03,0.00E+00,0.00E+00,-1.50E+04,1.62E+02,-3.00E+01,1.33E-01
1,1,0,1,1,1,1,112,5.78E+05,8.00E+03,2.36E+00,7.94E+03,-3.92E-03,-2.66E+01,4.08E+03,0.00E+00,0.00E+00,0.00E+00,-3.19E+03,325,1.27E+01,1.07E+01,1.26E+10,5.96E+09,7.67E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.01E+00,3.19E+03,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.00E+03,1.62E+02,1.87E+01,2.97E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.29E+00,8.00E+03,6.67E+01,4.01E+01,4.08E+03,0.00E+00,0.00E+00,0.00E+00,6.67E+01,326,2.06E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.90E-01,0.00E+00,6.67E+01,6.67E+01,0.00E+00,0.00E+00,8.00E+03,1.63E+02,2.63E+01,4.11E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.56E+00,8.00E+03,6.67E+01,1.73E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,2.00E+02,326,6.66E-01,0.00E+00,2.64E+09,0.00E+00,6.00E+01,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.57E-01,0.00E+00,2.00E+02,2.00E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,2.85E+01,4.45E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.61E+00,8.00E+03,6.67E+01,2.40E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,2.67E+02,326,9.05E-01,0.00E+00,2.96E+09,0.00E+00,9.00E+01,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.40E-01,0.00E+00,2.67E+02,2.67E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,2.89E+01,4.52E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.65E+00,8.00E+03,6.67E+01,3.07E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,3.33E+02,326,1.15E+00,0.00E+00,3.37E+09,0.00E+00,1.20E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.23E-01,0.00E+00,3.33E+02,3.33E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,2.92E+01,4.56E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.68E+00,8.00E+03,6.67E+01,3.73E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,4.00E+02,326,1.39E+00,0.00E+00,3.73E+09,0.00E+00,1.50E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.07E-01,0.00E+00,4.00E+02,4.00E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,2.94E+01,4.59E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.70E+00,8.00E+03,6.67E+01,4.40E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,4.67E+02,326,1.64E+00,0.00E+00,4.06E+09,0.00E+00,1.80E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.90E-01,0.00E+00,4.67E+02,4.67E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,2.96E+01,4.63E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.73E+00,8.00E+03,6.67E+01,5.07E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,5.33E+02,326,1.88E+00,0.00E+00,4.38E+09,0.00E+00,2.10E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.73E-01,0.00E+00,5.33E+02,5.33E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,2.98E+01,4.66E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.75E+00,8.00E+03,6.67E+01,5.73E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,6.00E+02,326,2.13E+00,0.00E+00,4.69E+09,0.00E+00,2.40E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.57E-01,0.00E+00,6.00E+02,6.00E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.00E+01,4.69E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.77E+00,8.00E+03,6.67E+01,6.40E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,6.67E+02,326,2.38E+00,0.00E+00,5.00E+09,0.00E+00,2.70E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.40E-01,0.00E+00,6.67E+02,6.67E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.02E+01,4.71E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.79E+00,8.00E+03,6.67E+01,7.07E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,7.33E+02,326,2.64E+00,0.00E+00,5.31E+09,0.00E+00,3.00E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.23E-01,0.00E+00,7.33E+02,7.33E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.03E+01,4.73E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.80E+00,8.00E+03,6.67E+01,7.73E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,8.00E+02,326,2.89E+00,0.00E+00,5.59E+09,0.00E+00,3.30E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,8.07E-01,0.00E+00,8.00E+02,8.00E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.04E+01,4.76E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.82E+00,8.00E+03,6.67E+01,8.40E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,8.67E+02,326,3.14E+00,0.00E+00,5.85E+09,0.00E+00,3.60E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.90E-01,0.00E+00,8.67E+02,8.67E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.06E+01,4.78E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.84E+00,8.00E+03,6.67E+01,9.07E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,9.33E+02,326,3.40E+00,0.00E+00,6.10E+09,0.00E+00,3.90E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.73E-01,0.00E+00,9.33E+02,9.33E+02,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.07E+01,4.80E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.86E+00,8.00E+03,6.67E+01,9.73E+02,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.00E+03,326,3.66E+00,0.00E+00,6.33E+09,0.00E+00,4.20E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.57E-01,0.00E+00,1.00E+03,1.00E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.09E+01,4.82E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.88E+00,8.00E+03,6.67E+01,1.04E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.07E+03,326,3.91E+00,0.00E+00,6.54E+09,0.00E+00,4.50E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.40E-01,0.00E+00,1.07E+03,1.07E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.10E+01,4.85E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.90E+00,8.00E+03,6.67E+01,1.11E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.13E+03,326,4.17E+00,0.00E+00,6.73E+09,0.00E+00,4.80E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.23E-01,0.00E+00,1.13E+03,1.13E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.12E+01,4.87E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.92E+00,8.00E+03,6.67E+01,1.17E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.20E+03,326,4.43E+00,0.00E+00,6.90E+09,0.00E+00,5.10E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.07E-01,0.00E+00,1.20E+03,1.20E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.13E+01,4.89E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.94E+00,8.00E+03,6.67E+01,1.24E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.27E+03,326,4.70E+00,0.00E+00,7.06E+09,0.00E+00,5.40E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.90E-01,0.00E+00,1.27E+03,1.27E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.15E+01,4.92E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.96E+00,8.00E+03,6.67E+01,1.31E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.33E+03,326,4.96E+00,0.00E+00,7.20E+09,0.00E+00,5.70E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.73E-01,0.00E+00,1.33E+03,1.33E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.17E+01,4.94E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,3.98E+00,8.00E+03,6.67E+01,1.37E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.40E+03,326,5.22E+00,0.00E+00,7.34E+09,0.00E+00,6.00E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.57E-01,0.00E+00,1.40E+03,1.40E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.18E+01,4.97E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.00E+00,8.00E+03,6.67E+01,1.44E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.47E+03,326,5.49E+00,0.00E+00,7.47E+09,0.00E+00,6.30E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.40E-01,0.00E+00,1.47E+03,1.47E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.20E+01,5.00E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.02E+00,8.00E+03,6.67E+01,1.51E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.53E+03,326,5.76E+00,0.00E+00,7.59E+09,0.00E+00,6.60E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.23E-01,0.00E+00,1.53E+03,1.53E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.21E+01,5.02E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.04E+00,8.00E+03,6.67E+01,1.57E+03,4.08E+03,0.00E+00,0.00E+00,0.00E+00,1.60E+03,326,6.02E+00,0.00E+00,7.72E+09,0.00E+00,6.90E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.07E-01,0.00E+00,1.60E+03,1.60E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.23E+01,5.04E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.05E+00,8.00E+03,6.67E+01,1.64E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,1.67E+03,326,6.29E+00,0.00E+00,7.85E+09,0.00E+00,7.20E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.90E-01,0.00E+00,1.67E+03,1.67E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.24E+01,5.07E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.07E+00,8.00E+03,6.67E+01,1.71E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,1.73E+03,326,6.56E+00,0.00E+00,7.97E+09,0.00E+00,7.50E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.73E-01,0.00E+00,1.73E+03,1.73E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.26E+01,5.09E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.09E+00,8.00E+03,6.67E+01,1.77E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,1.80E+03,326,6.84E+00,0.00E+00,8.10E+09,0.00E+00,7.80E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.57E-01,0.00E+00,1.80E+03,1.80E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.27E+01,5.11E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.11E+00,8.00E+03,6.67E+01,1.84E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,1.87E+03,326,7.11E+00,0.00E+00,8.22E+09,0.00E+00,8.10E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.40E-01,0.00E+00,1.87E+03,1.87E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.29E+01,5.13E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.12E+00,8.00E+03,6.67E+01,1.91E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,1.93E+03,326,7.38E+00,0.00E+00,8.34E+09,0.00E+00,8.40E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.23E-01,0.00E+00,1.93E+03,1.93E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.30E+01,5.16E-01
1,1,0,1,0,1,1,112,5.78E+05,8.00E+03,4.14E+00,8.00E+03,6.67E+01,1.97E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.00E+03,326,7.66E+00,0.00E+00,8.44E+09,0.00E+00,8.70E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.07E-01,0.00E+00,2.00E+03,2.00E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.31E+01,5.18E-01
1,1,0,1,0,1,1,112,5.79E+05,8.00E+03,4.16E+00,8.00E+03,6.67E+01,2.04E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.07E+03,326,7.94E+00,0.00E+00,8.53E+09,0.00E+00,9.00E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.90E-01,0.00E+00,2.07E+03,2.07E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.33E+01,5.20E-01
1,1,0,1,0,1,1,112,5.79E+05,8.00E+03,4.18E+00,8.00E+03,6.67E+01,2.11E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.13E+03,326,8.21E+00,0.00E+00,8.62E+09,0.00E+00,9.30E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.73E-01,0.00E+00,2.13E+03,2.13E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.34E+01,5.23E-01
1,1,0,1,0,1,1,112,5.79E+05,8.00E+03,4.20E+00,8.00E+03,6.66E+01,2.17E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.20E+03,326,8.49E+00,0.00E+00,8.70E+09,0.00E+00,9.60E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.57E-01,0.00E+00,2.20E+03,2.20E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.36E+01,5.25E-01
1,1,0,1,0,1,1,112,5.79E+05,8.00E+03,4.20E+00,8.00E+03,4.44E-03,2.17E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.20E+03,326,8.49E+00,0.00E+00,8.70E+09,0.00E+00,9.60E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.57E-01,0.00E+00,2.20E+03,2.20E+03,0.00E+00,0.00E+00,8.00E+03,1.63E+02,3.36E+01,5.25E-01
2,1,0,0,1,1,2,112,5.79E+05,4.20E+00,4.20E+00,8.02E+03,6.22E-02,2.17E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.20E+03,326,8.49E+00,0.00E+00,8.70E+09,0.00E+00,9.60E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.57E-01,0.00E+00,2.20E+03,2.20E+03,0.00E+00,4.20E+00,0.00E+00,1.63E+02,3.37E+01,5.24E-01
2,1,0,0,0,1,2,112,5.79E+05,4.20E+00,4.20E+00,7.20E+03,6.32E+01,2.24E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.26E+03,326,8.76E+00,0.00E+00,8.95E+09,0.00E+00,9.90E+02,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.41E-01,0.00E+00,2.26E+03,2.26E+03,0.00E+00,4.20E+00,0.00E+00,1.63E+02,3.03E+01,5.83E-01
2,1,0,0,0,1,2,112,5.79E+05,4.20E+00,4.20E+00,6.48E+03,5.70E+01,2.29E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.32E+03,326,9.00E+00,0.00E+00,9.17E+09,0.00E+00,1.02E+03,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.27E-01,0.00E+00,2.32E+03,2.32E+03,0.00E+00,4.20E+00,0.00E+00,1.63E+02,2.72E+01,6.48E-01
2,1,0,0,0,1,2,112,5.79E+05,4.20E+00,4.20E+00,5.82E+03,5.12E+01,2.34E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.37E+03,326,9.21E+00,0.00E+00,9.37E+09,0.00E+00,1.05E+03,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.14E-01,0.00E+00,2.37E+03,2.37E+03,0.00E+00,4.20E+00,0.00E+00,1.63E+02,2.44E+01,7.22E-01
2,1,0,0,0,1,2,112,5.79E+05,4.20E+00,4.20E+00,5.23E+03,4.60E+01,2.39E+03,4.09E+03,0.00E+00,0.00E+00,0.00E+00,2.42E+03,326,9.41E+00,0.00E+00,9.56E+09,0.00E+00,1.08E+03,13,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.02E-01,0.00E+00,2.42E+03,2.42E+03,0.00E+00,4.20E+00,0.00E+00,1.63E+02,2.20E+01,8.03E-01
