mode,ox/red,error,control changes,Ns changes,counter inc.,Ns,I Range,time/s,control/V/mA,Ecell/V,I/mA,dq/mA.h,(Q-Qo)/mA.h,|Energy|/W.h,freq/Hz,|Z|/Ohm,Phase(Z)/deg,Q charge/discharge/mA.h,half cycle,Energy charge/W.h,Energy discharge/W.h,Capacitance charge/µF,Capacitance discharge/µF,step time/s,z cycle,Re(Z)/Ohm,#NAME?,Re(Y)/Ohm-1,Im(Y)/Ohm-1,|Y|/Ohm-1,Phase(Y)/deg,x,Q discharge/mA.h,Q charge/mA.h,Capacity/mA.h,Efficiency/%,control/V,control/mA,cycle number,P/W,R/Ohm
2,1,0,0,0,0,2,112,1.50E+03,4.20E+00,4.20E+00,4.15E+03,3.53E+01,3.13E+03,1.23E+01,0.00E+00,0.00E+00,0.00E+00,3.13E+03,0,1.23E+01,0.00E+00,1.24E+10,0.00E+00,1.50E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.18E-01,0.00E+00,3.13E+03,3.13E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.74E+01,1.01E+00
2,1,0,0,0,0,2,112,1.53E+03,4.20E+00,4.20E+00,3.99E+03,3.39E+01,3.16E+03,1.24E+01,0.00E+00,0.00E+00,0.00E+00,3.16E+03,0,1.24E+01,0.00E+00,1.25E+10,0.00E+00,1.53E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.09E-01,0.00E+00,3.16E+03,3.16E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.68E+01,1.05E+00
2,1,0,0,0,0,2,112,1.56E+03,4.20E+00,4.20E+00,3.83E+03,3.26E+01,3.20E+03,1.25E+01,0.00E+00,0.00E+00,0.00E+00,3.20E+03,0,1.25E+01,0.00E+00,1.26E+10,0.00E+00,1.56E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.01E-01,0.00E+00,3.20E+03,3.20E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.61E+01,1.10E+00
2,1,0,0,0,0,2,112,1.59E+03,4.20E+00,4.20E+00,3.67E+03,3.13E+01,3.23E+03,1.27E+01,0.00E+00,0.00E+00,0.00E+00,3.23E+03,0,1.27E+01,0.00E+00,1.28E+10,0.00E+00,1.59E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.93E-01,0.00E+00,3.23E+03,3.23E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.54E+01,1.14E+00
2,1,0,0,0,0,2,112,1.62E+03,4.20E+00,4.20E+00,3.51E+03,3.00E+01,3.26E+03,1.28E+01,0.00E+00,0.00E+00,0.00E+00,3.26E+03,0,1.28E+01,0.00E+00,1.29E+10,0.00E+00,1.62E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-01,0.00E+00,3.26E+03,3.26E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.48E+01,1.20E+00
2,1,0,0,0,0,2,112,1.65E+03,4.20E+00,4.20E+00,3.36E+03,2.86E+01,3.29E+03,1.29E+01,0.00E+00,0.00E+00,0.00E+00,3.29E+03,0,1.29E+01,0.00E+00,1.30E+10,0.00E+00,1.65E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.79E-01,0.00E+00,3.29E+03,3.29E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.41E+01,1.25E+00
2,1,0,0,0,0,2,112,1.68E+03,4.20E+00,4.20E+00,3.20E+03,2.73E+01,3.31E+03,1.30E+01,0.00E+00,0.00E+00,0.00E+00,3.31E+03,0,1.30E+01,0.00E+00,1.31E+10,0.00E+00,1.68E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.72E-01,0.00E+00,3.31E+03,3.31E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.34E+01,1.31E+00
2,1,0,0,0,0,2,112,1.71E+03,4.20E+00,4.20E+00,3.04E+03,2.60E+01,3.34E+03,1.31E+01,0.00E+00,0.00E+00,0.00E+00,3.34E+03,0,1.31E+01,0.00E+00,1.32E+10,0.00E+00,1.71E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.65E-01,0.00E+00,3.34E+03,3.34E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.28E+01,1.38E+00
2,1,0,0,0,0,2,112,1.74E+03,4.20E+00,4.20E+00,2.88E+03,2.46E+01,3.36E+03,1.32E+01,0.00E+00,0.00E+00,0.00E+00,3.36E+03,0,1.32E+01,0.00E+00,1.33E+10,0.00E+00,1.74E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.59E-01,0.00E+00,3.36E+03,3.36E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.21E+01,1.46E+00
2,1,0,0,0,0,2,112,1.77E+03,4.20E+00,4.20E+00,2.72E+03,2.33E+01,3.39E+03,1.33E+01,0.00E+00,0.00E+00,0.00E+00,3.39E+03,0,1.33E+01,0.00E+00,1.34E+10,0.00E+00,1.77E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.53E-01,0.00E+00,3.39E+03,3.39E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.14E+01,1.55E+00
2,1,0,0,0,0,2,112,1.80E+03,4.20E+00,4.20E+00,2.55E+03,2.20E+01,3.41E+03,1.34E+01,0.00E+00,0.00E+00,0.00E+00,3.41E+03,0,1.34E+01,0.00E+00,1.35E+10,0.00E+00,1.80E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.48E-01,0.00E+00,3.41E+03,3.41E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.07E+01,1.65E+00
2,1,0,0,0,0,2,112,1.83E+03,4.20E+00,4.20E+00,2.40E+03,2.06E+01,3.43E+03,1.35E+01,0.00E+00,0.00E+00,0.00E+00,3.43E+03,0,1.35E+01,0.00E+00,1.36E+10,0.00E+00,1.83E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.43E-01,0.00E+00,3.43E+03,3.43E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.01E+01,1.75E+00
2,1,0,0,0,0,2,112,1.86E+03,4.20E+00,4.20E+00,2.24E+03,1.93E+01,3.45E+03,1.36E+01,0.00E+00,0.00E+00,0.00E+00,3.45E+03,0,1.36E+01,0.00E+00,1.36E+10,0.00E+00,1.86E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.38E-01,0.00E+00,3.45E+03,3.45E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,9.40E+00,1.88E+00
2,1,0,0,0,0,2,112,1.89E+03,4.20E+00,4.20E+00,2.09E+03,1.80E+01,3.47E+03,1.37E+01,0.00E+00,0.00E+00,0.00E+00,3.47E+03,0,1.37E+01,0.00E+00,1.37E+10,0.00E+00,1.89E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.33E-01,0.00E+00,3.47E+03,3.47E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,8.76E+00,2.01E+00
2,1,0,0,0,0,2,112,1.92E+03,4.20E+00,4.20E+00,1.94E+03,1.68E+01,3.48E+03,1.37E+01,0.00E+00,0.00E+00,0.00E+00,3.48E+03,0,1.37E+01,0.00E+00,1.38E+10,0.00E+00,1.92E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.29E-01,0.00E+00,3.48E+03,3.48E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,8.13E+00,2.17E+00
2,1,0,0,0,0,2,112,1.95E+03,4.20E+00,4.20E+00,1.79E+03,1.55E+01,3.50E+03,1.38E+01,0.00E+00,0.00E+00,0.00E+00,3.50E+03,0,1.38E+01,0.00E+00,1.38E+10,0.00E+00,1.95E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.25E-01,0.00E+00,3.50E+03,3.50E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,7.53E+00,2.34E+00
2,1,0,0,0,0,2,112,1.98E+03,4.20E+00,4.20E+00,1.65E+03,1.44E+01,3.51E+03,1.39E+01,0.00E+00,0.00E+00,0.00E+00,3.51E+03,0,1.39E+01,0.00E+00,1.39E+10,0.00E+00,1.98E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.22E-01,0.00E+00,3.51E+03,3.51E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,6.95E+00,2.54E+00
2,1,0,0,0,0,2,112,2.01E+03,4.20E+00,4.20E+00,1.52E+03,1.32E+01,3.53E+03,1.39E+01,0.00E+00,0.00E+00,0.00E+00,3.53E+03,0,1.39E+01,0.00E+00,1.39E+10,0.00E+00,2.01E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.18E-01,0.00E+00,3.53E+03,3.53E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,6.40E+00,2.76E+00
2,1,0,0,0,0,2,112,2.04E+03,4.20E+00,4.20E+00,1.40E+03,1.22E+01,3.54E+03,1.40E+01,0.00E+00,0.00E+00,0.00E+00,3.54E+03,0,1.40E+01,0.00E+00,1.40E+10,0.00E+00,2.04E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.15E-01,0.00E+00,3.54E+03,3.54E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,5.88E+00,3.00E+00
2,1,0,0,0,0,2,112,2.07E+03,4.20E+00,4.20E+00,1.28E+03,1.12E+01,3.55E+03,1.40E+01,0.00E+00,0.00E+00,0.00E+00,3.55E+03,0,1.40E+01,0.00E+00,1.40E+10,0.00E+00,2.07E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.13E-01,0.00E+00,3.55E+03,3.55E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,5.39E+00,3.27E+00
2,1,0,0,0,0,2,112,2.10E+03,4.20E+00,4.20E+00,1.17E+03,1.02E+01,3.56E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.56E+03,0,1.41E+01,0.00E+00,1.41E+10,0.00E+00,2.10E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.10E-01,0.00E+00,3.56E+03,3.56E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,4.93E+00,3.58E+00
2,1,0,0,0,0,2,112,2.13E+03,4.20E+00,4.20E+00,1.07E+03,9.37E+00,3.57E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.57E+03,0,1.41E+01,0.00E+00,1.41E+10,0.00E+00,2.13E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.08E-01,0.00E+00,3.57E+03,3.57E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,4.51E+00,3.91E+00
2,1,0,0,0,0,2,112,2.16E+03,4.20E+00,4.20E+00,9.82E+02,8.56E+00,3.58E+03,1.41E+01,0.00E+00,0.00E+00,0.00E+00,3.58E+03,0,1.41E+01,0.00E+00,1.41E+10,0.00E+00,2.16E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.06E-01,0.00E+00,3.58E+03,3.58E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,4.13E+00,4.28E+00
2,1,0,0,0,0,2,112,2.19E+03,4.20E+00,4.20E+00,8.97E+02,7.82E+00,3.59E+03,1.42E+01,0.00E+00,0.00E+00,0.00E+00,3.59E+03,0,1.42E+01,0.00E+00,1.42E+10,0.00E+00,2.19E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.04E-01,0.00E+00,3.59E+03,3.59E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,3.77E+00,4.68E+00
2,1,0,0,0,0,2,112,2.22E+03,4.20E+00,4.20E+00,8.19E+02,7.14E+00,3.59E+03,1.42E+01,0.00E+00,0.00E+00,0.00E+00,3.59E+03,0,1.42E+01,0.00E+00,1.42E+10,0.00E+00,2.22E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.02E-01,0.00E+00,3.59E+03,3.59E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,3.44E+00,5.13E+00
2,1,0,0,0,0,2,112,2.25E+03,4.20E+00,4.20E+00,7.50E+02,6.52E+00,3.60E+03,1.42E+01,0.00E+00,0.00E+00,0.00E+00,3.60E+03,0,1.42E+01,0.00E+00,1.42E+10,0.00E+00,2.25E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.00E-01,0.00E+00,3.60E+03,3.60E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,3.15E+00,5.60E+00
2,1,0,0,0,0,2,112,2.28E+03,4.20E+00,4.20E+00,6.85E+02,5.96E+00,3.61E+03,1.43E+01,0.00E+00,0.00E+00,0.00E+00,3.61E+03,0,1.43E+01,0.00E+00,1.43E+10,0.00E+00,2.28E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.87E-02,0.00E+00,3.61E+03,3.61E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.88E+00,6.13E+00
2,1,0,0,0,0,2,112,2.31E+03,4.20E+00,4.20E+00,6.25E+02,5.44E+00,3.61E+03,1.43E+01,0.00E+00,0.00E+00,0.00E+00,3.61E+03,0,1.43E+01,0.00E+00,1.43E+10,0.00E+00,2.31E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.73E-02,0.00E+00,3.61E+03,3.61E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.63E+00,6.72E+00
2,1,0,0,0,0,2,112,2.34E+03,4.20E+00,4.20E+00,5.72E+02,4.98E+00,3.62E+03,1.43E+01,0.00E+00,0.00E+00,0.00E+00,3.62E+03,0,1.43E+01,0.00E+00,1.43E+10,0.00E+00,2.34E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.61E-02,0.00E+00,3.62E+03,3.62E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.40E+00,7.34E+00
2,1,0,0,0,0,2,112,2.37E+03,4.20E+00,4.20E+00,5.22E+02,4.56E+00,3.62E+03,1.43E+01,0.00E+00,0.00E+00,0.00E+00,3.62E+03,0,1.43E+01,0.00E+00,1.43E+10,0.00E+00,2.37E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.49E-02,0.00E+00,3.62E+03,3.62E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.19E+00,8.04E+00
2,1,0,0,0,0,2,112,2.40E+03,4.20E+00,4.20E+00,4.80E+02,4.18E+00,3.62E+03,1.43E+01,0.00E+00,0.00E+00,0.00E+00,3.62E+03,0,1.43E+01,0.00E+00,1.43E+10,0.00E+00,2.40E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.39E-02,0.00E+00,3.62E+03,3.62E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,2.02E+00,8.74E+00
2,1,0,0,0,0,2,112,2.43E+03,4.20E+00,4.20E+00,4.41E+02,3.84E+00,3.63E+03,1.44E+01,0.00E+00,0.00E+00,0.00E+00,3.63E+03,0,1.44E+01,0.00E+00,1.43E+10,0.00E+00,2.43E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.29E-02,0.00E+00,3.63E+03,3.63E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.85E+00,9.52E+00
2,1,0,0,0,0,2,112,2.46E+03,4.20E+00,4.20E+00,4.07E+02,3.53E+00,3.63E+03,1.44E+01,0.00E+00,0.00E+00,0.00E+00,3.63E+03,0,1.44E+01,0.00E+00,1.44E+10,0.00E+00,2.46E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.21E-02,0.00E+00,3.63E+03,3.63E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.71E+00,1.03E+01
2,1,0,0,0,0,2,112,2.47E+03,4.20E+00,4.20E+00,4.00E+02,3.95E-01,3.63E+03,1.44E+01,0.00E+00,0.00E+00,0.00E+00,3.63E+03,0,1.44E+01,0.00E+00,1.44E+10,0.00E+00,2.47E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.20E-02,0.00E+00,3.63E+03,3.63E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.68E+00,1.05E+01
2,1,0,0,0,0,2,112,2.47E+03,4.20E+00,4.20E+00,3.99E+02,2.22E-04,3.63E+03,1.44E+01,0.00E+00,0.00E+00,0.00E+00,3.63E+03,0,1.44E+01,0.00E+00,1.44E+10,0.00E+00,2.47E+03,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.20E-02,0.00E+00,3.63E+03,3.63E+03,0.00E+00,4.20E+00,0.00E+00,0.00E+00,1.68E+00,1.05E+01
1,0,0,1,1,0,3,112,2.47E+03,-1.50E+04,3.97E+00,-1.50E+04,-8.10E-03,3.63E+03,1.44E+01,0.00E+00,0.00E+00,0.00E+00,-8.10E-03,1,1.44E+01,4.51E-05,1.44E+10,0.00E+00,0.00E+00,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,9.20E-02,8.10E-03,0.00E+00,8.10E-03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.95E+01,2.65E-01
1,0,0,1,0,0,3,112,2.53E+03,-1.50E+04,3.78E+00,-1.50E+04,-1.25E+02,3.38E+03,1.53E+01,0.00E+00,0.00E+00,0.00E+00,-2.50E+02,1,1.44E+01,9.53E-01,1.44E+10,4.69E+09,6.00E+01,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.54E-01,2.50E+02,0.00E+00,2.50E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.66E+01,2.52E-01
1,0,0,1,0,0,3,112,2.56E+03,-1.50E+04,3.76E+00,-1.50E+04,-1.25E+02,3.26E+03,1.58E+01,0.00E+00,0.00E+00,0.00E+00,-3.75E+02,1,1.44E+01,1.42E+00,1.44E+10,6.45E+09,9.00E+01,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,1.86E-01,3.75E+02,0.00E+00,3.75E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.64E+01,2.51E-01
1,0,0,1,0,0,3,112,2.59E+03,-1.50E+04,3.74E+00,-1.50E+04,-1.25E+02,3.13E+03,1.63E+01,0.00E+00,0.00E+00,0.00E+00,-5.00E+02,1,1.44E+01,1.89E+00,1.44E+10,7.91E+09,1.20E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.17E-01,5.00E+02,0.00E+00,5.00E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.61E+01,2.49E-01
1,0,0,1,0,0,3,112,2.62E+03,-1.50E+04,3.72E+00,-1.50E+04,-1.25E+02,3.01E+03,1.67E+01,0.00E+00,0.00E+00,0.00E+00,-6.25E+02,1,1.44E+01,2.36E+00,1.44E+10,9.02E+09,1.50E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.48E-01,6.25E+02,0.00E+00,6.25E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.58E+01,2.48E-01
1,0,0,1,0,0,3,112,2.65E+03,-1.50E+04,3.69E+00,-1.50E+04,-1.25E+02,2.88E+03,1.72E+01,0.00E+00,0.00E+00,0.00E+00,-7.50E+02,1,1.44E+01,2.82E+00,1.44E+10,9.79E+09,1.80E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.79E-01,7.50E+02,0.00E+00,7.50E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.54E+01,2.46E-01
1,0,0,1,0,0,3,112,2.68E+03,-1.50E+04,3.66E+00,-1.50E+04,-1.25E+02,2.76E+03,1.77E+01,0.00E+00,0.00E+00,0.00E+00,-8.75E+02,1,1.44E+01,3.28E+00,1.44E+10,1.03E+10,2.10E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.11E-01,8.75E+02,0.00E+00,8.75E+02,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.50E+01,2.44E-01
1,0,0,1,0,0,3,112,2.71E+03,-1.50E+04,3.64E+00,-1.50E+04,-1.25E+02,2.63E+03,1.81E+01,0.00E+00,0.00E+00,0.00E+00,-1.00E+03,1,1.44E+01,3.74E+00,1.44E+10,1.08E+10,2.40E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.42E-01,1.00E+03,0.00E+00,1.00E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.45E+01,2.42E-01
1,0,0,1,0,0,3,112,2.74E+03,-1.50E+04,3.61E+00,-1.50E+04,-1.25E+02,2.51E+03,1.86E+01,0.00E+00,0.00E+00,0.00E+00,-1.12E+03,1,1.44E+01,4.19E+00,1.44E+10,1.12E+10,2.70E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,3.73E-01,1.12E+03,0.00E+00,1.12E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.41E+01,2.41E-01
1,0,0,1,0,0,3,112,2.77E+03,-1.50E+04,3.58E+00,-1.50E+04,-1.25E+02,2.38E+03,1.90E+01,0.00E+00,0.00E+00,0.00E+00,-1.25E+03,1,1.44E+01,4.64E+00,1.44E+10,1.17E+10,3.00E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.04E-01,1.25E+03,0.00E+00,1.25E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.38E+01,2.39E-01
1,0,0,1,0,0,3,112,2.80E+03,-1.50E+04,3.56E+00,-1.50E+04,-1.25E+02,2.26E+03,1.95E+01,0.00E+00,0.00E+00,0.00E+00,-1.37E+03,1,1.44E+01,5.09E+00,1.44E+10,1.21E+10,3.30E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.36E-01,1.37E+03,0.00E+00,1.37E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.34E+01,2.37E-01
1,0,0,1,0,0,3,112,2.83E+03,-1.50E+04,3.53E+00,-1.50E+04,-1.25E+02,2.13E+03,1.99E+01,0.00E+00,0.00E+00,0.00E+00,-1.50E+03,1,1.44E+01,5.53E+00,1.44E+10,1.24E+10,3.60E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.67E-01,1.50E+03,0.00E+00,1.50E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.30E+01,2.36E-01
1,0,0,1,0,0,3,112,2.86E+03,-1.50E+04,3.51E+00,-1.50E+04,-1.25E+02,2.01E+03,2.03E+01,0.00E+00,0.00E+00,0.00E+00,-1.62E+03,1,1.44E+01,5.97E+00,1.44E+10,1.26E+10,3.90E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,4.98E-01,1.62E+03,0.00E+00,1.62E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.26E+01,2.34E-01
1,0,0,1,0,0,3,112,2.89E+03,-1.50E+04,3.48E+00,-1.50E+04,-1.25E+02,1.88E+03,2.08E+01,0.00E+00,0.00E+00,0.00E+00,-1.75E+03,1,1.44E+01,6.41E+00,1.44E+10,1.28E+10,4.20E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.29E-01,1.75E+03,0.00E+00,1.75E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.21E+01,2.32E-01
1,0,0,1,0,0,3,112,2.92E+03,-1.50E+04,3.44E+00,-1.50E+04,-1.25E+02,1.76E+03,2.12E+01,0.00E+00,0.00E+00,0.00E+00,-1.87E+03,1,1.44E+01,6.84E+00,1.44E+10,1.29E+10,4.50E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.61E-01,1.87E+03,0.00E+00,1.87E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.17E+01,2.30E-01
1,0,0,1,0,0,3,112,2.95E+03,-1.50E+04,3.41E+00,-1.50E+04,-1.25E+02,1.63E+03,2.16E+01,0.00E+00,0.00E+00,0.00E+00,-2.00E+03,1,1.44E+01,7.27E+00,1.44E+10,1.29E+10,4.80E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.92E-01,2.00E+03,0.00E+00,2.00E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.12E+01,2.27E-01
1,0,0,1,0,0,3,112,2.98E+03,-1.50E+04,3.38E+00,-1.50E+04,-1.25E+02,1.51E+03,2.21E+01,0.00E+00,0.00E+00,0.00E+00,-2.12E+03,1,1.44E+01,7.69E+00,1.44E+10,1.30E+10,5.10E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.23E-01,2.12E+03,0.00E+00,2.12E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.07E+01,2.25E-01
1,0,0,1,0,0,3,112,3.01E+03,-1.50E+04,3.35E+00,-1.50E+04,-1.25E+02,1.38E+03,2.25E+01,0.00E+00,0.00E+00,0.00E+00,-2.25E+03,1,1.44E+01,8.11E+00,1.44E+10,1.31E+10,5.40E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.54E-01,2.25E+03,0.00E+00,2.25E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-5.03E+01,2.24E-01
1,0,0,1,0,0,3,112,3.04E+03,-1.50E+04,3.32E+00,-1.50E+04,-1.25E+02,1.26E+03,2.29E+01,0.00E+00,0.00E+00,0.00E+00,-2.37E+03,1,1.44E+01,8.53E+00,1.44E+10,1.33E+10,5.70E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,6.86E-01,2.37E+03,0.00E+00,2.37E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-4.99E+01,2.22E-01
1,0,0,1,0,0,3,112,3.07E+03,-1.50E+04,3.30E+00,-1.50E+04,-1.25E+02,1.13E+03,2.33E+01,0.00E+00,0.00E+00,0.00E+00,-2.50E+03,1,1.44E+01,8.94E+00,1.44E+10,1.34E+10,6.00E+02,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,7.17E-01,2.50E+03,0.00E+00,2.50E+03,0.00E+00,0.00E+00,-1.50E+04,0.00E+00,-4.95E+01,2.20E-01
